Country,Region,Latitude,Longitude,Population (millions),GDP per capita (USD),Temperature Rise 1900-2000 (°C),Temperature Rise 2000-2020 (°C),"Temperature Rise 2020-2050 (°C, projected)",Average Annual Temperature (°C),GHG Emissions (Mt CO2eq),Forest Cover Loss (%),"Air Pollution (PM2.5, µg/m³)",Sea Level Rise Impact (%),Climate Policy Index (0-100),Renewable Energy (%),Climate Investment (Billion USD),Extreme Weather Events (per year),Urban Heat Island Effect (°C),Water Stress Index (0-100),Biodiversity Loss (%),Energy Consumption per Capita (MWh)
France,Southern Europe,49.28366124283559,16.807822418269723,26.59205382344208,33214.76464722834,0.9568045215919441,2.4698205861101057,1.825264988404332,12.07317806833246,550.0882884732669,2.61416905855053,30.5390863814964,0.7579237326515065,45.04222107370289,49.4834812799144,60.36856142686107,7,2.8391575569122978,24.6824403812911,1.3219009181208734,19.948901905333862
Georgia,Western Europe,45.357174798705,43.29914647566181,86.35090526514642,73787.340070022,0.6595345074804332,1.7828016986214015,2.3434796591179365,23.286295886372894,207.2659493203254,3.5156592424270094,41.25537613710596,0.5337216608250273,51.88280800847302,73.72028169412695,5.539728223749037,5,0.8951934556872333,22.48163288191197,2.6079486555674523,28.437082253709395
Germany,Eastern Europe,37.76881665035388,16.49196035714278,67.12355736183314,13586.050120997852,1.7601666768126838,1.360085834491901,3.0877357181202196,6.059742945115536,1849.1740942837941,1.8412767075479841,35.19103327478097,0.32653897207291616,74.02736223851929,46.179573333926776,62.05913285593376,4,1.383196616339124,58.52361030493425,3.769655300460383,19.57959702254719
Greece,Eastern Europe,50.960157782603865,38.82820419384716,16.589580979981378,52154.75025290081,1.2016466502119183,2.1694192989473953,2.1510170463908276,-2.7424781496853745,988.7222486307527,1.3030184907373403,34.22010806833591,2.4525983537140403,71.39673513234499,17.00323454388334,99.74123108083194,9,1.5319997253312434,66.33242711920997,2.3962583031191356,32.634525126355214
Hungary,Northern Europe,67.59792636507977,21.589783141821687,72.02591323885447,56967.235863687725,1.6083469712366907,1.675996833818623,2.9057442991065137,14.71785951176716,1958.607502476272,2.5879688006013373,27.397501091584022,3.219540108350497,63.01054726339906,26.400659694389585,33.120896569195246,4,2.2744239447220918,16.375410692765435,2.786475860756439,13.443552105775483
Iceland,Northern Europe,49.97759501978318,10.28311052294864,21.786512022647752,12589.824850672176,0.9882844339409048,1.0817384746585013,3.2129121200913855,-0.3628630029826603,1436.2344498188586,0.7835532775388554,23.725190653589486,6.246860284782919,81.09186095022471,44.27478285798528,75.40164833820803,13,1.787519144686065,58.701392825935955,2.1226776354317294,35.188264390553286
Ireland,Eastern Europe,64.29547615624512,-7.134848021863246,43.40055945496715,48604.20357210987,1.932289059011655,1.6085858242544346,2.8790573864120397,14.163451580635488,69.67119093058861,1.8915258672462882,33.06363546093696,2.7646140734156255,30.164667282149573,50.81834168700293,95.73351820320858,19,1.1267390202003054,28.20461102370156,2.839392213402621,5.573380345572479
Italy,Northern Europe,65.02969431482265,27.470188293618875,66.0087943305565,98887.08398856933,1.9013558008686782,1.8309716287896565,1.1173611622162938,18.619833537485036,1206.7733021020656,2.7216351580612463,5.639802006775731,9.517586313780495,78.9818855850477,41.06361378036081,89.79692950396668,0,1.3245030623999878,61.86226773466072,4.954925583272376,26.827150374806806
Kazakhstan,Northern Europe,64.4216734753468,20.47780343041589,74.85457812058368,79018.33288670401,1.1551439311588814,0.783674166220762,3.2623498581952313,10.581587578191089,470.38498290292733,2.365456843912818,29.433015664308783,0.4380598798758506,41.746540003768466,43.67808765175856,25.252203287492787,0,0.8740919489244807,34.88306168526637,0.45334807485351347,14.114295762343902
Latvia,Western Europe,69.9161133018511,53.60054466251807,4.687153325770039,62040.04673113084,1.0040460609829513,1.8261748586167754,1.6163632129774954,-0.32581369459281717,174.68401227019035,1.0059976524199976,12.653277756950697,6.929727987684304,70.01075688530372,57.02789326702076,71.33368701874912,9,0.568781157582434,69.21884588836855,3.3232374078127958,31.125254917916557
Liechtenstein,Southern Europe,51.239352176294666,4.786965480847579,10.833045704434994,46419.89647259003,0.8889801007058251,2.139475188719929,2.4881286011428205,12.68986011345314,849.9374094949048,3.4120842574711965,33.55188993641967,8.794346465294996,62.28648785763249,50.55531962944585,17.688635456870664,12,0.655393053469387,11.310934179248164,4.87292941152148,33.331087467182925
Lithuania,Western Europe,49.211398004327876,37.64379942431679,86.60030025759107,58788.97820357024,1.7271881925060444,0.7728877499582638,3.424284541717197,5.350863320048436,951.3487260143983,3.548210733145944,16.895893941160843,0.2544363610910694,49.62618212973641,21.941923383202695,55.39596103109002,3,2.864552414672241,19.4373661589532,0.7177711513983082,19.380936436331485
Luxembourg,Eastern Europe,60.91093218640373,48.90901498051091,90.20431962130542,92361.45253935315,0.7472403005674142,0.8011199956081423,2.678616599137123,10.449688040708208,384.2496197916404,2.552739458396313,46.12667147250365,7.705514385602261,68.45870006126975,20.609205519177777,24.79633895985015,7,2.603303832161407,76.55826646255721,2.8911633842908753,18.435374250392687
Malta,Southern Europe,62.002104902702754,53.59630687926137,89.0867227560081,30247.871819517648,0.8412161083394684,0.5291669788793407,1.3610117291236556,19.66588599861589,1965.2942969323797,3.3066161858684446,30.984613529639077,0.6701529371006476,60.94532216977111,39.41670138565419,32.916188372469875,4,1.7983788947318406,29.210748396174555,2.6572700829118605,18.645806483657037
Moldova,Southern Europe,41.925738684511614,42.83990514317182,28.03534375300249,34192.73460866639,1.7326786126343254,1.3287336199729272,2.089873328752214,22.350025317991715,1054.029244023485,2.8829742175191804,45.09834721778959,5.694483222807834,56.466163053305166,33.80739663221284,83.29499324571309,13,2.0586121320820143,70.34854464275297,2.960523770570581,26.436009471868744
Monaco,Northern Europe,49.1119326966243,50.739885958322915,30.629361152091636,23786.52350248339,1.8930649000704007,1.258379971856238,1.0534010482340515,-3.6151529345034406,544.1842286129853,0.5501511881971244,10.861581873471373,6.106550630555809,70.93054425050728,44.34450822658759,88.67108068379231,7,1.7308939650068527,43.625633344288765,4.0702417863290155,28.06297363975566
Montenegro,Eastern Europe,40.555278550461026,45.56598877428619,77.29531371074447,69213.4897912456,0.7439542691797841,1.497001475017305,1.6714388959326207,14.802048376650458,664.0848521650848,2.894038975323996,7.996041420400308,2.3136271916701845,75.32437273104819,45.90472367766138,28.411307674790898,9,0.980428182131615,44.82154755568728,2.6275015283413077,25.941775126657486
Netherlands,Eastern Europe,47.29796662505851,10.119238201722311,77.31314086211148,67283.14851168092,1.740194059367601,1.9361983483470289,2.346801300503121,15.680010978317334,535.0364838254005,3.9108809192261713,39.127199906080925,9.030095619908934,55.50131230530274,38.943196773829285,2.9029178267744804,14,0.9361182928241253,53.82293052878589,4.283878141259153,31.214628348688002
North Macedonia,Western Europe,37.51804271021289,10.895031673643295,72.03005422993493,80659.03599288395,1.856765482301643,1.9233383919625957,3.0983888088134135,-0.2637915009825811,1667.8006155832963,0.5774443411368163,17.331353492608766,9.732007556025122,70.61840642922873,34.21485654352392,87.37849123151112,1,2.7289798629739144,64.25541046587692,3.6097583180181863,49.063909402303935
Norway,Western Europe,35.1128497378287,-1.3817871232370678,93.9490727237842,77922.95665654572,0.9552981954229562,0.7005997690687074,3.2890345132570924,0.6086556926975728,1591.9341485703073,3.270461236697175,46.65375466672479,2.7865724480783816,64.98586615549043,66.78311390612343,38.91231346980385,5,1.3584415987093807,19.583453663269683,2.090830939501926,17.99002043554652
Poland,Western Europe,51.70310356252688,10.795541981499603,50.69421223089251,78704.36147022575,0.6891552021801481,1.8377027529633951,2.600661031843015,12.691506074803517,583.9318877071928,0.9323313998803356,34.19390036176971,1.6283666845054157,50.09014345521395,44.984428674029566,97.44759841322505,18,1.4766543090230675,19.221140384998556,2.75655150080314,44.003189949051546
Portugal,Eastern Europe,44.543559914234606,12.834426750602603,75.40750087376495,59487.19492336782,1.3131134471060673,2.271581803479263,2.974141381773163,24.33011884616852,58.08148563841031,3.6482451218509473,21.319906311915652,6.849763597381595,30.055560168789807,58.570806057929815,52.54740082960574,9,0.904724200781261,71.2713933328894,1.8598156949107931,13.297452607254836
Romania,Eastern Europe,66.3512722681021,54.00675378316774,59.56521221030208,85287.32060970302,0.5094268328330288,1.2928412870271628,1.2358861457928927,1.1130795447754327,26.132521727044306,4.43920444049327,25.683911787903657,9.74166153267647,69.34230182525772,40.42933902979365,27.58125249090046,10,1.6738503155532918,32.14977677161558,1.7230309314392995,28.67686498079658
Russia,Western Europe,52.42817580361741,44.41710040370562,29.087990523833106,65594.87488917839,0.561023734035889,0.5525487937362434,3.3676498418300254,15.669027404492237,449.35502565807707,0.8212154361190238,31.098657412112523,0.9586922245790608,82.46210596205157,18.536396349064116,64.28769827163785,2,2.2693110364874576,25.92217557904652,2.170221359782374,7.360708409989188
San Marino,Northern Europe,36.34583561674868,43.19460463090738,26.624078617664374,65862.69301001233,1.3993859876693902,0.5206070927174593,1.4628247647326194,9.87802661762563,336.58332156984807,1.7582658129637851,18.161596988752315,5.5819530655287695,55.58831424544131,67.68223505650147,4.1839877461275385,3,2.472357950366041,22.79036821829621,0.09843240028538036,35.55269417268384
Serbia,Western Europe,58.885843331363944,9.406548988917631,62.159240514084004,51225.75672672057,1.0738613056378776,1.937095609010734,2.0696982670257373,15.729402559019945,1650.2550306382575,2.3078697663163403,18.7906798431476,4.222333642897919,49.12451908054778,14.906935760700753,21.67020671115995,3,2.7490495745232573,24.748086355355888,3.4553199885814188,35.5589772358132
Slovakia,Southern Europe,57.62478968146557,48.08212004292837,45.598396382442125,74657.66350154346,0.9707478853187872,2.1046143698135005,2.721401148441824,21.78524881275102,937.8784555519286,1.4407981606628506,37.92568313319338,6.851073307381073,71.88455242410065,56.93754244904768,98.14668384700222,4,0.9446803661360893,27.729836517660466,3.486250959554857,40.98059209993531
Slovenia,Western Europe,50.365408812054966,45.334440673363304,84.26321486611994,38128.90326354542,0.968879566517209,0.5215268701537707,2.9544988560961003,9.190818182581605,1226.8893159191512,3.693625842039026,23.244690931144603,0.5413317896375347,48.781823681601665,55.77983743410182,80.73239927619994,2,2.095059469508067,47.641599034915444,2.9377429113325744,28.678366145020092
Spain,Eastern Europe,46.02461766074918,16.482003030035226,15.592327247896758,35788.66648568334,0.5129594210797199,1.8169822133890745,2.3621484727506874,-4.446460303303088,1722.234479784388,4.305891833021792,16.210478596158357,4.503653491129951,71.57422759496485,64.91506219277932,68.51729181140331,7,2.9758616841746925,83.29752294664878,0.5334118947695887,33.15202556720595
Sweden,Western Europe,42.55675747952534,39.14314937737355,41.83473357192412,50818.474175537136,0.7640470399072188,1.7919146455955957,1.167862664221541,21.053576413070115,1604.7822083986184,4.973882053199372,18.174159017570116,4.468782921782429,59.11919264076828,43.05441903869681,65.26559835083968,1,1.0341438490967678,80.30339207569746,2.0298034210856617,30.791133142740833
Switzerland,Northern Europe,66.37253021335357,59.45945875065608,17.551712083711255,32386.90117143296,1.070650469295748,1.8931405474332161,2.050832478310441,13.95717980920897,387.97040824524925,3.284081183494451,7.877351235460339,9.66531468478247,83.57425472536893,62.588318739972536,21.55119738804001,15,2.9786516640706484,79.28297112602442,0.787461502735593,22.744431602074535
Turkey,Eastern Europe,50.46953408175658,-8.876699129827772,58.69180099175064,32410.98107032743,1.8482394090061316,1.8131658120430372,1.3840431977558776,13.353921598999822,55.63464818987047,0.9058926152506075,31.19244137050494,5.099820627752298,42.72952457343476,78.53242752175328,33.65650104688941,2,2.477755404100338,10.080377319593063,3.609023365184009,16.92633485484319
Ukraine,Northern Europe,48.66773468291179,55.85900228416229,30.71023742579074,16095.519338146198,1.1883345986824785,1.865771044911797,3.000856850257277,18.965569591452493,247.19670951264027,4.111915992970389,25.485695681312805,7.783433720102657,74.86888831574885,74.7088183635087,67.06784078022316,8,1.4546057819591884,51.15722443851635,3.9346967152730414,18.26786975935429
United Kingdom,Eastern Europe,42.59315379758049,18.836946058341454,89.07317962133402,38741.082070326425,0.7233907060523722,2.3890134918606187,3.3725003745247832,16.61329457495991,925.6940324216571,2.1373032660325104,23.724626775072473,1.6975367870510372,76.84531489399055,65.5009620073873,34.49553645230899,16,0.7033632783560511,77.25534432661476,0.6157549849912619,36.18007020022684
Vatican City,Western Europe,45.25064198846802,48.235352507125825,93.91526108780258,9320.725893025323,0.848694885035598,2.255860562859147,2.851169601449821,1.2630173633485322,636.6428826658938,3.947906800399472,28.16442715194315,8.49959784880945,36.53444858400204,52.49102274574859,41.77950109211875,19,1.9194307341937211,48.36758397787505,0.4606199133073796,20.414319284135935
